protein_id	protein_name	species_code	species_name	current_family	CPR_score	CPR_evalue	CPR_confident	RR1_score	RR2_score	delta_RR1_minus_RR2	RR_classifier_prediction	RR_classifier_status	final_prediction	final_status
Dma_A0A164PLM5	A0A164PLM5	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A164PLR1	A0A164PLR1	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A164PMY4	A0A164PMY4	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A164PVJ3	A0A164PVJ3	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A164QGZ0	A0A164QGZ0	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A164QLL2	A0A164QLL2	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A164QU37	A0A164QU37	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A164R629	A0A164R629	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A164RHQ1	A0A164RHQ1	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A164RZD6	A0A164RZD6	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A164S7N3	A0A164S7N3	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A164T1N4	A0A164T1N4	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A164TXN6	A0A164TXN6	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A164U0J7	A0A164U0J7	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A164U2H5	A0A164U2H5	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A164UBZ2	A0A164UBZ2	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A164UFW9	A0A164UFW9	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A164V3C5	A0A164V3C5	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A164V864	A0A164V864	Dma	Daphnia magna	NULL	22.3	1.6e-05	no	26.6	9.9	16.7	CPR RR ambiguous	ambiguous	not_confident_CPR	not_confident_CPR
Dma_A0A164VEC4	A0A164VEC4	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A164VFT6	A0A164VFT6	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A164VFV8	A0A164VFV8	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A164VK58	A0A164VK58	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A164VLV1	A0A164VLV1	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A164VQM0	A0A164VQM0	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A164WL64	A0A164WL64	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A164WRK2	A0A164WRK2	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A164WRM1	A0A164WRM1	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A164WTV1	A0A164WTV1	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A164WWC9	A0A164WWC9	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A164WYK8	A0A164WYK8	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A164XQP6	A0A164XQP6	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A164XXI4	A0A164XXI4	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A164XY56	A0A164XY56	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A164Y6Z1	A0A164Y6Z1	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A164Y7C0	A0A164Y7C0	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A164YAJ9	A0A164YAJ9	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A164YCT3	A0A164YCT3	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A164YWG1	A0A164YWG1	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A164YX87	A0A164YX87	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A164ZHM0	A0A164ZHM0	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A164ZRB3	A0A164ZRB3	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A164ZW19_iso1	A0A164ZW19_iso1	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A164ZW19_iso2	A0A164ZW19_iso2	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A164ZXW0	A0A164ZXW0	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A164ZY01	A0A164ZY01	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_A0A165A0I1	A0A165A0I1	Dma	Daphnia magna	NULL	7.6	0.51	no	37.7	8.6	29.1	CPR RR-1	other_family_with_RR_hit	not_confident_CPR	not_confident_CPR
Dma_A0A165AJU8	A0A165AJU8	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dma_S4UCD8	S4UCD8	Dma	Daphnia magna	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dme_ACP1	ACP1	Dme	Drosophila melanogaster	CPLCG	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dme_CG14638	CG14638	Dme	Drosophila melanogaster	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dme_CG5480	CG5480	Dme	Drosophila melanogaster	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dme_CG6478	CG6478	Dme	Drosophila melanogaster	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dme_CG7203	CG7203	Dme	Drosophila melanogaster	CPLCG	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dme_CG7214	CG7214	Dme	Drosophila melanogaster	CPLCG	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dme_CG7548	CG7548	Dme	Drosophila melanogaster	CPF	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dme_CG8541	CG8541	Dme	Drosophila melanogaster	CPF	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dme_CG8543	CG8543	Dme	Drosophila melanogaster	CPF	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dme_Cht10	Cht10	Dme	Drosophila melanogaster	Chitinase	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dme_Cht2	Cht2	Dme	Drosophila melanogaster	Chitinase	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dme_Cpr47Ef_iso1	Cpr47Ef_iso1	Dme	Drosophila melanogaster	CPR RR-1	0.0		no	136.2	27.2	109.0	CPR RR-1	confirmed	not_confident_CPR	not_confident_CPR
Dme_Cpr47Ef_iso2	Cpr47Ef_iso2	Dme	Drosophila melanogaster	CPR RR-1	0.0		no	136.3	27.3	109.0	CPR RR-1	confirmed	not_confident_CPR	not_confident_CPR
Dme_Cpr49Ac_iso2	Cpr49Ac_iso2	Dme	Drosophila melanogaster	CPR RR-1	0.0		no	100.6	14.1	86.5	CPR RR-1	confirmed	not_confident_CPR	not_confident_CPR
Dme_Cpr49Ac_iso3	Cpr49Ac_iso3	Dme	Drosophila melanogaster	CPR RR-1	0.0		no	99.5	12.5	87.0	CPR RR-1	confirmed	not_confident_CPR	not_confident_CPR
Dme_Cpr49Ac_iso4	Cpr49Ac_iso4	Dme	Drosophila melanogaster	CPR RR-1	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dme_Cpr72Ea	Cpr72Ea	Dme	Drosophila melanogaster	CPR RR-3	19.1	0.00015	no	39.4	4.0	35.4	CPR RR-1	other_family_with_RR_hit	not_confident_CPR	not_confident_CPR
Dme_Cpr97Ea_iso1	Cpr97Ea_iso1	Dme	Drosophila melanogaster	CPR RR-1	26.8	6.9e-07	no	63.7	22.1	41.6	CPR RR-1	confirmed	not_confident_CPR	not_confident_CPR
Dme_Cpr97Ea_iso2	Cpr97Ea_iso2	Dme	Drosophila melanogaster	CPR RR-1	17.7	0.00042	no	59.4	18.0	41.4	CPR RR-1	confirmed	not_confident_CPR	not_confident_CPR
Dme_Dsc73	Dsc73	Dme	Drosophila melanogaster	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dme_EDG91	EDG91	Dme	Drosophila melanogaster	CPG	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dme_JS	JS	Dme	Drosophila melanogaster	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dme_Lac2	Lac2	Dme	Drosophila melanogaster	Muticopper oxidase / Phenol oxidase	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dme_Obst-A	Obst-A	Dme	Drosophila melanogaster	CPAP3	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dme_Obst-C	Obst-C	Dme	Drosophila melanogaster	CPAP3	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dme_Obst-E	Obst-E	Dme	Drosophila melanogaster	CPAP3	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dme_Retinin	Retinin	Dme	Drosophila melanogaster	CPLCA	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dme_Schlaff	Schlaff	Dme	Drosophila melanogaster	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dme_Serp	Serp	Dme	Drosophila melanogaster	Chitin deacetylase - group I	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dme_Snsl	Snsl	Dme	Drosophila melanogaster	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dme_Snu	Snu	Dme	Drosophila melanogaster	ABC transporter	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dme_TG	TG	Dme	Drosophila melanogaster	Enzyme	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dme_TwdlD	TwdlD	Dme	Drosophila melanogaster	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dme_TweedleC	TweedleC	Dme	Drosophila melanogaster	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dme_TweedleE	TweedleE	Dme	Drosophila melanogaster	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dme_TweedleF	TweedleF	Dme	Drosophila melanogaster	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dme_TweedleG	TweedleG	Dme	Drosophila melanogaster	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dme_TweedleH	TweedleH	Dme	Drosophila melanogaster	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dme_TweedleJ	TweedleJ	Dme	Drosophila melanogaster	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dme_TweedleK	TweedleK	Dme	Drosophila melanogaster	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dme_TweedleL	TweedleL	Dme	Drosophila melanogaster	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dme_TweedleM	TweedleM	Dme	Drosophila melanogaster	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dme_TweedleN	TweedleN	Dme	Drosophila melanogaster	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dme_TweedleO	TweedleO	Dme	Drosophila melanogaster	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dme_TweedleP	TweedleP	Dme	Drosophila melanogaster	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dme_TweedleQ	TweedleQ	Dme	Drosophila melanogaster	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dme_TweedleR	TweedleR	Dme	Drosophila melanogaster	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dme_TweedleS	TweedleS	Dme	Drosophila melanogaster	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dme_TweedleT	TweedleT	Dme	Drosophila melanogaster	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dme_TweedleV	TweedleV	Dme	Drosophila melanogaster	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dme_TweedleW	TweedleW	Dme	Drosophila melanogaster	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dme_TweedleX	TweedleX	Dme	Drosophila melanogaster	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dme_TweedleY	TweedleY	Dme	Drosophila melanogaster	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dme_TweedleZ	TweedleZ	Dme	Drosophila melanogaster	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dme_Tweedlealpha	Tweedlealpha	Dme	Drosophila melanogaster	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dme_Tweedlebeta	Tweedlebeta	Dme	Drosophila melanogaster	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dme_Vajk1	Vajk1	Dme	Drosophila melanogaster	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dme_Vajk4	Vajk4	Dme	Drosophila melanogaster	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dme_Verm	Verm	Dme	Drosophila melanogaster	Chitin deacetylase - group I	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dme_Y	Y	Dme	Drosophila melanogaster	Yellow	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dme_resilin_iso1	resilin_iso1	Dme	Drosophila melanogaster	CPR RR-2	0.0		no	0.0	82.9	-82.9	CPR RR-2	confirmed	not_confident_CPR	not_confident_CPR
Dme_resilin_iso2	resilin_iso2	Dme	Drosophila melanogaster	CPR RR-2	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dmo_CPF1	CPF1	Dmo	Drosophila mojavensis	CPF	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dmo_CPF2	CPF2	Dmo	Drosophila mojavensis	CPF	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dmo_CPF3	CPF3	Dmo	Drosophila mojavensis	CPF	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dmo_CPLCG1	CPLCG1	Dmo	Drosophila mojavensis	CPLCG	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dmo_CPLCG2	CPLCG2	Dmo	Drosophila mojavensis	CPLCG	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dmo_CPLCG3	CPLCG3	Dmo	Drosophila mojavensis	CPLCG	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dmo_CPR_Uncharacterized_107	CPR_Uncharacterized_107	Dmo	Drosophila mojavensis	CPR	21.5	2.8e-05	no	35.6	0.0	35.6	CPR RR-1	subclassified_from_CPR	not_confident_CPR	not_confident_CPR
Dmo_CPR_Uncharacterized_44	CPR_Uncharacterized_44	Dmo	Drosophila mojavensis	CPR	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dmo_CPR_Uncharacterized_65	CPR_Uncharacterized_65	Dmo	Drosophila mojavensis	CPR	21.6	2.7e-05	no	63.2	13.2	50.0	CPR RR-1	subclassified_from_CPR	not_confident_CPR	not_confident_CPR
Dmo_CPR_Uncharacterized_68	CPR_Uncharacterized_68	Dmo	Drosophila mojavensis	CPR	28.9	1.6e-07	no	80.3	20.0	60.3	CPR RR-1	subclassified_from_CPR	not_confident_CPR	not_confident_CPR
Dmo_CPR_Uncharacterized_81	CPR_Uncharacterized_81	Dmo	Drosophila mojavensis	CPR	27.5	4.1e-07	no	96.6	0.0	96.6	CPR RR-1	subclassified_from_CPR	not_confident_CPR	not_confident_CPR
Dmo_Tweedle1	Tweedle1	Dmo	Drosophila mojavensis	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dmo_Tweedle10	Tweedle10	Dmo	Drosophila mojavensis	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dmo_Tweedle11	Tweedle11	Dmo	Drosophila mojavensis	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dmo_Tweedle12	Tweedle12	Dmo	Drosophila mojavensis	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dmo_Tweedle13	Tweedle13	Dmo	Drosophila mojavensis	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dmo_Tweedle14	Tweedle14	Dmo	Drosophila mojavensis	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dmo_Tweedle15	Tweedle15	Dmo	Drosophila mojavensis	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dmo_Tweedle16	Tweedle16	Dmo	Drosophila mojavensis	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dmo_Tweedle17	Tweedle17	Dmo	Drosophila mojavensis	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dmo_Tweedle18	Tweedle18	Dmo	Drosophila mojavensis	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dmo_Tweedle19	Tweedle19	Dmo	Drosophila mojavensis	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dmo_Tweedle2	Tweedle2	Dmo	Drosophila mojavensis	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dmo_Tweedle20	Tweedle20	Dmo	Drosophila mojavensis	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dmo_Tweedle21	Tweedle21	Dmo	Drosophila mojavensis	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dmo_Tweedle22	Tweedle22	Dmo	Drosophila mojavensis	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dmo_Tweedle23	Tweedle23	Dmo	Drosophila mojavensis	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dmo_Tweedle24	Tweedle24	Dmo	Drosophila mojavensis	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dmo_Tweedle25	Tweedle25	Dmo	Drosophila mojavensis	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dmo_Tweedle26	Tweedle26	Dmo	Drosophila mojavensis	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dmo_Tweedle3	Tweedle3	Dmo	Drosophila mojavensis	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dmo_Tweedle4	Tweedle4	Dmo	Drosophila mojavensis	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dmo_Tweedle5	Tweedle5	Dmo	Drosophila mojavensis	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dmo_Tweedle6	Tweedle6	Dmo	Drosophila mojavensis	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dmo_Tweedle7	Tweedle7	Dmo	Drosophila mojavensis	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dmo_Tweedle8	Tweedle8	Dmo	Drosophila mojavensis	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
