protein_id	protein_name	species_code	species_name	current_family	CPR_score	CPR_evalue	CPR_confident	RR1_score	RR2_score	delta_RR1_minus_RR2	RR_classifier_prediction	RR_classifier_status	final_prediction	final_status
Dwi_CPR_Uncharacterized_15	CPR_Uncharacterized_15	Dwi	Drosophila willistoni	CPR	98.7	6.9e-29	yes	129.1	29.3	99.8	CPR RR-1	subclassified_from_CPR	CPR RR-1	subclassified_from_CPR
Dwi_CPR_Uncharacterized_17	CPR_Uncharacterized_17	Dwi	Drosophila willistoni	CPR	111.4	9e-33	yes	133.7	43.0	90.7	CPR RR-1	subclassified_from_CPR	CPR RR-1	subclassified_from_CPR
Dwi_CPR_Uncharacterized_18	CPR_Uncharacterized_18	Dwi	Drosophila willistoni	CPR	111.6	8.2e-33	yes	144.7	36.8	107.9	CPR RR-1	subclassified_from_CPR	CPR RR-1	subclassified_from_CPR
Dwi_CPR_Uncharacterized_20	CPR_Uncharacterized_20	Dwi	Drosophila willistoni	CPR	35.2	1.9e-09	yes	53.7	13.5	40.2	CPR RR-1	subclassified_from_CPR	CPR RR-1	subclassified_from_CPR
Dwi_CPR_Uncharacterized_21	CPR_Uncharacterized_21	Dwi	Drosophila willistoni	CPR	81.8	1.1e-23	yes	105.7	26.9	78.8	CPR RR-1	subclassified_from_CPR	CPR RR-1	subclassified_from_CPR
Dwi_CPR_Uncharacterized_23	CPR_Uncharacterized_23	Dwi	Drosophila willistoni	CPR	115.7	4.4e-34	yes	141.4	41.0	100.4	CPR RR-1	subclassified_from_CPR	CPR RR-1	subclassified_from_CPR
Dwi_CPR_Uncharacterized_24	CPR_Uncharacterized_24	Dwi	Drosophila willistoni	CPR	103.6	2.2e-30	yes	130.3	36.3	94.0	CPR RR-1	subclassified_from_CPR	CPR RR-1	subclassified_from_CPR
Dwi_CPR_Uncharacterized_26	CPR_Uncharacterized_26	Dwi	Drosophila willistoni	CPR	116.8	2.1e-34	yes	142.7	43.6	99.1	CPR RR-1	subclassified_from_CPR	CPR RR-1	subclassified_from_CPR
Dwi_CPR_Uncharacterized_27	CPR_Uncharacterized_27	Dwi	Drosophila willistoni	CPR	98.3	9.1e-29	yes	126.1	30.6	95.5	CPR RR-1	subclassified_from_CPR	CPR RR-1	subclassified_from_CPR
Dwi_CPR_Uncharacterized_28	CPR_Uncharacterized_28	Dwi	Drosophila willistoni	CPR	97.6	1.5e-28	yes	126.7	29.3	97.4	CPR RR-1	subclassified_from_CPR	CPR RR-1	subclassified_from_CPR
Dwi_CPR_Uncharacterized_29	CPR_Uncharacterized_29	Dwi	Drosophila willistoni	CPR	91.7	9.8e-27	yes	126.1	31.3	94.8	CPR RR-1	subclassified_from_CPR	CPR RR-1	subclassified_from_CPR
Dwi_CPR_Uncharacterized_31	CPR_Uncharacterized_31	Dwi	Drosophila willistoni	CPR	82.7	5.5e-24	yes	112.1	32.4	79.7	CPR RR-1	subclassified_from_CPR	CPR RR-1	subclassified_from_CPR
Dwi_CPR_Uncharacterized_32	CPR_Uncharacterized_32	Dwi	Drosophila willistoni	CPR	100.4	2.1e-29	yes	133.5	32.2	101.3	CPR RR-1	subclassified_from_CPR	CPR RR-1	subclassified_from_CPR
Dwi_CPR_Uncharacterized_34	CPR_Uncharacterized_34	Dwi	Drosophila willistoni	CPR	100.2	2.5e-29	yes	132.6	32.3	100.3	CPR RR-1	subclassified_from_CPR	CPR RR-1	subclassified_from_CPR
Dwi_CPR_Uncharacterized_35	CPR_Uncharacterized_35	Dwi	Drosophila willistoni	CPR	100.2	2.5e-29	yes	132.6	32.3	100.3	CPR RR-1	subclassified_from_CPR	CPR RR-1	subclassified_from_CPR
Dwi_CPR_Uncharacterized_37	CPR_Uncharacterized_37	Dwi	Drosophila willistoni	CPR	43.8	4.2e-12	yes	45.4	25.3	20.1	CPR RR-1	subclassified_from_CPR	CPR RR-1	subclassified_from_CPR
Dwi_CPR_Uncharacterized_38	CPR_Uncharacterized_38	Dwi	Drosophila willistoni	CPR	62.4	8.8e-18	yes	109.3	26.3	83.0	CPR RR-1	subclassified_from_CPR	CPR RR-1	subclassified_from_CPR
Dwi_CPR_Uncharacterized_4	CPR_Uncharacterized_4	Dwi	Drosophila willistoni	CPR	107.3	1.7e-31	yes	144.5	36.1	108.4	CPR RR-1	subclassified_from_CPR	CPR RR-1	subclassified_from_CPR
Dwi_CPR_Uncharacterized_40	CPR_Uncharacterized_40	Dwi	Drosophila willistoni	CPR	77.1	2.8e-22	yes	40.1	92.5	-52.4	CPR RR-2	subclassified_from_CPR	CPR RR-2	subclassified_from_CPR
Dwi_CPR_Uncharacterized_41	CPR_Uncharacterized_41	Dwi	Drosophila willistoni	CPR	94.6	1.3e-27	yes	135.4	15.9	119.5	CPR RR-1	subclassified_from_CPR	CPR RR-1	subclassified_from_CPR
Dwi_CPR_Uncharacterized_42	CPR_Uncharacterized_42	Dwi	Drosophila willistoni	CPR	99.7	3.5e-29	yes	141.6	26.7	114.9	CPR RR-1	subclassified_from_CPR	CPR RR-1	subclassified_from_CPR
Dwi_CPR_Uncharacterized_43	CPR_Uncharacterized_43	Dwi	Drosophila willistoni	CPR	89.3	5.3e-26	yes	114.9	32.2	82.7	CPR RR-1	subclassified_from_CPR	CPR RR-1	subclassified_from_CPR
Dwi_CPR_Uncharacterized_44	CPR_Uncharacterized_44	Dwi	Drosophila willistoni	CPR	73.8	2.9e-21	yes	7.6	93.2	-85.6	CPR RR-2	subclassified_from_CPR	CPR RR-2	subclassified_from_CPR
Dwi_CPR_Uncharacterized_45	CPR_Uncharacterized_45	Dwi	Drosophila willistoni	CPR	82.3	7e-24	yes	90.3	46.9	43.4	CPR RR-1	subclassified_from_CPR	CPR RR-1	subclassified_from_CPR
Dwi_CPR_Uncharacterized_47	CPR_Uncharacterized_47	Dwi	Drosophila willistoni	CPR	108.5	7.1e-32	yes	134.2	30.8	103.4	CPR RR-1	subclassified_from_CPR	CPR RR-1	subclassified_from_CPR
Dwi_CPR_Uncharacterized_48	CPR_Uncharacterized_48	Dwi	Drosophila willistoni	CPR	70.8	2.3e-20	yes	105.9	18.4	87.5	CPR RR-1	subclassified_from_CPR	CPR RR-1	subclassified_from_CPR
Dwi_CPR_Uncharacterized_49	CPR_Uncharacterized_49	Dwi	Drosophila willistoni	CPR	75.1	1.2e-21	yes	110.9	14.8	96.1	CPR RR-1	subclassified_from_CPR	CPR RR-1	subclassified_from_CPR
Dwi_CPR_Uncharacterized_5	CPR_Uncharacterized_5	Dwi	Drosophila willistoni	CPR	93.8	2.3e-27	yes	120.0	41.7	78.3	CPR RR-1	subclassified_from_CPR	CPR RR-1	subclassified_from_CPR
Dwi_CPR_Uncharacterized_50	CPR_Uncharacterized_50	Dwi	Drosophila willistoni	CPR	67.8	2e-19	yes	100.4	20.8	79.6	CPR RR-1	subclassified_from_CPR	CPR RR-1	subclassified_from_CPR
Dwi_CPR_Uncharacterized_51	CPR_Uncharacterized_51	Dwi	Drosophila willistoni	CPR	85.0	1.1e-24	yes	119.8	24.0	95.8	CPR RR-1	subclassified_from_CPR	CPR RR-1	subclassified_from_CPR
Dwi_CPR_Uncharacterized_52	CPR_Uncharacterized_52	Dwi	Drosophila willistoni	CPR	84.3	1.8e-24	yes	115.7	16.6	99.1	CPR RR-1	subclassified_from_CPR	CPR RR-1	subclassified_from_CPR
Dwi_CPR_Uncharacterized_53	CPR_Uncharacterized_53	Dwi	Drosophila willistoni	CPR	86.0	5.4e-25	yes	103.3	23.2	80.1	CPR RR-1	subclassified_from_CPR	CPR RR-1	subclassified_from_CPR
Dwi_CPR_Uncharacterized_55	CPR_Uncharacterized_55	Dwi	Drosophila willistoni	CPR	89.5	4.5e-26	yes	114.5	32.3	82.2	CPR RR-1	subclassified_from_CPR	CPR RR-1	subclassified_from_CPR
Dwi_CPR_Uncharacterized_56	CPR_Uncharacterized_56	Dwi	Drosophila willistoni	CPR	103.4	2.6e-30	yes	138.5	38.6	99.9	CPR RR-1	subclassified_from_CPR	CPR RR-1	subclassified_from_CPR
Dwi_CPR_Uncharacterized_6	CPR_Uncharacterized_6	Dwi	Drosophila willistoni	CPR	78.2	1.3e-22	yes	108.2	24.4	83.8	CPR RR-1	subclassified_from_CPR	CPR RR-1	subclassified_from_CPR
Dwi_CPR_Uncharacterized_63	CPR_Uncharacterized_63	Dwi	Drosophila willistoni	CPR	50.3	4.4e-14	yes	67.7	18.8	48.9	CPR RR-1	subclassified_from_CPR	CPR RR-1	subclassified_from_CPR
Dwi_CPR_Uncharacterized_65	CPR_Uncharacterized_65	Dwi	Drosophila willistoni	CPR	105.7	5e-31	yes	19.3	119.8	-100.5	CPR RR-2	subclassified_from_CPR	CPR RR-2	subclassified_from_CPR
Dwi_CPR_Uncharacterized_66	CPR_Uncharacterized_66	Dwi	Drosophila willistoni	CPR	80.8	2.1e-23	yes	117.2	16.0	101.2	CPR RR-1	subclassified_from_CPR	CPR RR-1	subclassified_from_CPR
Dwi_CPR_Uncharacterized_68	CPR_Uncharacterized_68	Dwi	Drosophila willistoni	CPR	100.5	2e-29	yes	33.1	127.2	-94.1	CPR RR-2	subclassified_from_CPR	CPR RR-2	subclassified_from_CPR
Dwi_CPR_Uncharacterized_69	CPR_Uncharacterized_69	Dwi	Drosophila willistoni	CPR	88.5	9e-26	yes	23.1	105.6	-82.5	CPR RR-2	subclassified_from_CPR	CPR RR-2	subclassified_from_CPR
Dwi_CPR_Uncharacterized_7	CPR_Uncharacterized_7	Dwi	Drosophila willistoni	CPR	56.3	6.4e-16	yes	79.4	20.1	59.3	CPR RR-1	subclassified_from_CPR	CPR RR-1	subclassified_from_CPR
Dwi_CPR_Uncharacterized_71	CPR_Uncharacterized_71	Dwi	Drosophila willistoni	CPR	95.9	5e-28	yes	36.4	122.3	-85.9	CPR RR-2	subclassified_from_CPR	CPR RR-2	subclassified_from_CPR
Dwi_CPR_Uncharacterized_75	CPR_Uncharacterized_75	Dwi	Drosophila willistoni	CPR	87.7	1.6e-25	yes	41.4	116.4	-75.0	CPR RR-2	subclassified_from_CPR	CPR RR-2	subclassified_from_CPR
Dwi_CPR_Uncharacterized_76	CPR_Uncharacterized_76	Dwi	Drosophila willistoni	CPR	102.7	4.3e-30	yes	44.9	113.7	-68.8	CPR RR-2	subclassified_from_CPR	CPR RR-2	subclassified_from_CPR
Dwi_CPR_Uncharacterized_77	CPR_Uncharacterized_77	Dwi	Drosophila willistoni	CPR	80.4	2.8e-23	yes	25.6	107.7	-82.1	CPR RR-2	subclassified_from_CPR	CPR RR-2	subclassified_from_CPR
Dwi_CPR_Uncharacterized_78	CPR_Uncharacterized_78	Dwi	Drosophila willistoni	CPR	100.9	1.5e-29	yes	33.1	122.9	-89.8	CPR RR-2	subclassified_from_CPR	CPR RR-2	subclassified_from_CPR
Dwi_CPR_Uncharacterized_79	CPR_Uncharacterized_79	Dwi	Drosophila willistoni	CPR	93.5	2.8e-27	yes	35.5	112.4	-76.9	CPR RR-2	subclassified_from_CPR	CPR RR-2	subclassified_from_CPR
Dwi_CPR_Uncharacterized_8	CPR_Uncharacterized_8	Dwi	Drosophila willistoni	CPR	75.0	1.2e-21	yes	74.7	26.5	48.2	CPR RR-1	subclassified_from_CPR	CPR RR-1	subclassified_from_CPR
Dwi_CPR_Uncharacterized_81	CPR_Uncharacterized_81	Dwi	Drosophila willistoni	CPR	102.0	7e-30	yes	121.0	43.1	77.9	CPR RR-1	subclassified_from_CPR	CPR RR-1	subclassified_from_CPR
Dwi_CPR_Uncharacterized_83	CPR_Uncharacterized_83	Dwi	Drosophila willistoni	CPR	94.4	1.5e-27	yes	47.3	108.8	-61.5	CPR RR-2	subclassified_from_CPR	CPR RR-2	subclassified_from_CPR
Dwi_CPR_Uncharacterized_84	CPR_Uncharacterized_84	Dwi	Drosophila willistoni	CPR	113.5	2.1e-33	yes	46.8	142.0	-95.2	CPR RR-2	subclassified_from_CPR	CPR RR-2	subclassified_from_CPR
Dwi_CPR_Uncharacterized_86	CPR_Uncharacterized_86	Dwi	Drosophila willistoni	CPR	94.3	1.5e-27	yes	33.5	134.8	-101.3	CPR RR-2	subclassified_from_CPR	CPR RR-2	subclassified_from_CPR
Dwi_CPR_Uncharacterized_88	CPR_Uncharacterized_88	Dwi	Drosophila willistoni	CPR	111.0	1.2e-32	yes	45.0	142.9	-97.9	CPR RR-2	subclassified_from_CPR	CPR RR-2	subclassified_from_CPR
Dwi_CPR_Uncharacterized_89	CPR_Uncharacterized_89	Dwi	Drosophila willistoni	CPR	105.4	6.2e-31	yes	55.2	117.0	-61.8	CPR RR-2	subclassified_from_CPR	CPR RR-2	subclassified_from_CPR
Dwi_CPR_Uncharacterized_90	CPR_Uncharacterized_90	Dwi	Drosophila willistoni	CPR	101.3	1.1e-29	yes	39.2	119.1	-79.9	CPR RR-2	subclassified_from_CPR	CPR RR-2	subclassified_from_CPR
Dwi_CPR_Uncharacterized_93	CPR_Uncharacterized_93	Dwi	Drosophila willistoni	CPR	56.3	6.6e-16	yes	94.9	0.0	94.9	CPR RR-1	subclassified_from_CPR	CPR RR-1	subclassified_from_CPR
Dwi_CPR_Uncharacterized_94	CPR_Uncharacterized_94	Dwi	Drosophila willistoni	CPR	88.1	1.2e-25	yes	126.3	23.1	103.2	CPR RR-1	subclassified_from_CPR	CPR RR-1	subclassified_from_CPR
Dwi_CPR_Uncharacterized_95	CPR_Uncharacterized_95	Dwi	Drosophila willistoni	CPR	100.9	1.5e-29	yes	136.4	28.6	107.8	CPR RR-1	subclassified_from_CPR	CPR RR-1	subclassified_from_CPR
Dwi_CPR_Uncharacterized_96	CPR_Uncharacterized_96	Dwi	Drosophila willistoni	CPR	119.1	4.2e-35	yes	47.6	148.7	-101.1	CPR RR-2	subclassified_from_CPR	CPR RR-2	subclassified_from_CPR
Dwi_CPR_Uncharacterized_98	CPR_Uncharacterized_98	Dwi	Drosophila willistoni	CPR	115.7	4.6e-34	yes	41.8	139.2	-97.4	CPR RR-2	subclassified_from_CPR	CPR RR-2	subclassified_from_CPR
Dwi_CPR_Uncharacterized_99	CPR_Uncharacterized_99	Dwi	Drosophila willistoni	CPR	39.9	6.6e-11	yes	18.8	63.6	-44.8	CPR RR-2	subclassified_from_CPR	CPR RR-2	subclassified_from_CPR
Dwi_CPR_Uncharacterized_A	CPR_Uncharacterized_A	Dwi	Drosophila willistoni	CPR	60.8	2.7e-17	yes	74.2	22.4	51.8	CPR RR-1	subclassified_from_CPR	CPR RR-1	subclassified_from_CPR
Dwi_CPR_Uncharacterized_C	CPR_Uncharacterized_C	Dwi	Drosophila willistoni	CPR	56.9	4.1e-16	yes	36.5	117.1	-80.6	CPR RR-2	subclassified_from_CPR	CPR RR-2	subclassified_from_CPR
Dwi_CPR_Uncharacterized_E	CPR_Uncharacterized_E	Dwi	Drosophila willistoni	CPR	63.1	5.6e-18	yes	84.9	0.0	84.9	CPR RR-1	subclassified_from_CPR	CPR RR-1	subclassified_from_CPR
Dwi_CPR_Uncharacterized_G	CPR_Uncharacterized_G	Dwi	Drosophila willistoni	CPR	41.2	2.6e-11	yes	52.9	0.0	52.9	CPR RR-1	subclassified_from_CPR	CPR RR-1	subclassified_from_CPR
Nlu_Cpr1	Cpr1	Nlu	Nilaparvata lugens	CPR	96.3	3.8e-28	yes	113.0	41.8	71.2	CPR RR-1	subclassified_from_CPR	CPR RR-1	subclassified_from_CPR
Nlu_Cpr12	Cpr12	Nlu	Nilaparvata lugens	CPR	35.4	1.5e-09	yes	77.4	22.4	55.0	CPR RR-1	subclassified_from_CPR	CPR RR-1	subclassified_from_CPR
Nlu_Cpr13	Cpr13	Nlu	Nilaparvata lugens	CPR	97.0	2.3e-28	yes	148.4	25.5	122.9	CPR RR-1	subclassified_from_CPR	CPR RR-1	subclassified_from_CPR
Nlu_Cpr14	Cpr14	Nlu	Nilaparvata lugens	CPR	79.5	5.4e-23	yes	104.9	9.4	95.5	CPR RR-1	subclassified_from_CPR	CPR RR-1	subclassified_from_CPR
Nlu_Cpr16	Cpr16	Nlu	Nilaparvata lugens	CPR	127.2	1.4e-37	yes	165.4	33.1	132.3	CPR RR-1	subclassified_from_CPR	CPR RR-1	subclassified_from_CPR
Nlu_Cpr17	Cpr17	Nlu	Nilaparvata lugens	CPR	114.3	1.2e-33	yes	157.8	26.5	131.3	CPR RR-1	subclassified_from_CPR	CPR RR-1	subclassified_from_CPR
Nlu_Cpr18	Cpr18	Nlu	Nilaparvata lugens	CPR	124.2	1.1e-36	yes	164.7	48.0	116.7	CPR RR-1	subclassified_from_CPR	CPR RR-1	subclassified_from_CPR
Nlu_Cpr19	Cpr19	Nlu	Nilaparvata lugens	CPR	93.2	3.5e-27	yes	136.2	23.3	112.9	CPR RR-1	subclassified_from_CPR	CPR RR-1	subclassified_from_CPR
Nlu_Cpr2	Cpr2	Nlu	Nilaparvata lugens	CPR	88.9	7.2e-26	yes	113.1	38.4	74.7	CPR RR-1	subclassified_from_CPR	CPR RR-1	subclassified_from_CPR
Nlu_Cpr20	Cpr20	Nlu	Nilaparvata lugens	CPR	162.4	2.4e-48	yes	145.0	116.8	28.2	CPR RR-1	subclassified_from_CPR	CPR RR-1	subclassified_from_CPR
Nlu_Cpr21	Cpr21	Nlu	Nilaparvata lugens	CPR	103.2	2.9e-30	yes	124.7	15.5	109.2	CPR RR-1	subclassified_from_CPR	CPR RR-1	subclassified_from_CPR
Nlu_Cpr22	Cpr22	Nlu	Nilaparvata lugens	CPR	61.7	1.4e-17	yes	80.2	19.8	60.4	CPR RR-1	subclassified_from_CPR	CPR RR-1	subclassified_from_CPR
Nlu_Cpr23	Cpr23	Nlu	Nilaparvata lugens	CPR	55.6	1e-15	yes	74.9	0.0	74.9	CPR RR-1	subclassified_from_CPR	CPR RR-1	subclassified_from_CPR
Nlu_Cpr25	Cpr25	Nlu	Nilaparvata lugens	CPR	64.2	2.5e-18	yes	106.8	0.0	106.8	CPR RR-1	subclassified_from_CPR	CPR RR-1	subclassified_from_CPR
Nlu_Cpr26	Cpr26	Nlu	Nilaparvata lugens	CPR	39.5	8.6e-11	yes	56.5	19.8	36.7	CPR RR-1	subclassified_from_CPR	CPR RR-1	subclassified_from_CPR
Nlu_Cpr27	Cpr27	Nlu	Nilaparvata lugens	CPR	109.1	4.7e-32	yes	150.2	48.9	101.3	CPR RR-1	subclassified_from_CPR	CPR RR-1	subclassified_from_CPR
Nlu_Cpr28	Cpr28	Nlu	Nilaparvata lugens	CPR	63.2	5e-18	yes	79.9	0.0	79.9	CPR RR-1	subclassified_from_CPR	CPR RR-1	subclassified_from_CPR
Nlu_Cpr33	Cpr33	Nlu	Nilaparvata lugens	CPR	43.7	4.7e-12	yes	43.5	0.0	43.5	CPR RR-1	subclassified_from_CPR	CPR RR-1	subclassified_from_CPR
Nlu_Cpr37	Cpr37	Nlu	Nilaparvata lugens	CPR	105.7	5e-31	yes	41.5	137.8	-96.3	CPR RR-2	subclassified_from_CPR	CPR RR-2	subclassified_from_CPR
Nlu_Cpr38	Cpr38	Nlu	Nilaparvata lugens	CPR	89.2	5.6e-26	yes	27.2	121.3	-94.1	CPR RR-2	subclassified_from_CPR	CPR RR-2	subclassified_from_CPR
Nlu_Cpr39	Cpr39	Nlu	Nilaparvata lugens	CPR	108.3	8.1e-32	yes	43.8	138.1	-94.3	CPR RR-2	subclassified_from_CPR	CPR RR-2	subclassified_from_CPR
Nlu_Cpr4	Cpr4	Nlu	Nilaparvata lugens	CPR	95.3	8e-28	yes	139.6	42.3	97.3	CPR RR-1	subclassified_from_CPR	CPR RR-1	subclassified_from_CPR
Nlu_Cpr40	Cpr40	Nlu	Nilaparvata lugens	CPR	102.0	7.1e-30	yes	34.9	116.8	-81.9	CPR RR-2	subclassified_from_CPR	CPR RR-2	subclassified_from_CPR
Nlu_Cpr42	Cpr42	Nlu	Nilaparvata lugens	CPR	112.5	4.4e-33	yes	37.9	126.4	-88.5	CPR RR-2	subclassified_from_CPR	CPR RR-2	subclassified_from_CPR
Nlu_Cpr44	Cpr44	Nlu	Nilaparvata lugens	CPR	85.9	5.9e-25	yes	24.8	121.8	-97.0	CPR RR-2	subclassified_from_CPR	CPR RR-2	subclassified_from_CPR
Nlu_Cpr45	Cpr45	Nlu	Nilaparvata lugens	CPR	84.2	1.9e-24	yes	27.0	117.5	-90.5	CPR RR-2	subclassified_from_CPR	CPR RR-2	subclassified_from_CPR
Nlu_Cpr46	Cpr46	Nlu	Nilaparvata lugens	CPR	113.6	2e-33	yes	47.3	137.0	-89.7	CPR RR-2	subclassified_from_CPR	CPR RR-2	subclassified_from_CPR
Nlu_Cpr48	Cpr48	Nlu	Nilaparvata lugens	CPR	49.6	7.3e-14	yes	65.3	42.3	23.0	CPR RR-1	subclassified_from_CPR	CPR RR-1	subclassified_from_CPR
Nlu_Cpr49	Cpr49	Nlu	Nilaparvata lugens	CPR	108.8	5.8e-32	yes	40.2	139.4	-99.2	CPR RR-2	subclassified_from_CPR	CPR RR-2	subclassified_from_CPR
Nlu_Cpr5	Cpr5	Nlu	Nilaparvata lugens	CPR	37.7	3.1e-10	yes	91.4	39.4	52.0	CPR RR-1	subclassified_from_CPR	CPR RR-1	subclassified_from_CPR
Nlu_Cpr50	Cpr50	Nlu	Nilaparvata lugens	CPR	81.1	1.7e-23	yes	28.7	122.0	-93.3	CPR RR-2	subclassified_from_CPR	CPR RR-2	subclassified_from_CPR
Nlu_Cpr52_iso2	Cpr52_iso2	Nlu	Nilaparvata lugens	CPR	52.5	9.3e-15	yes	0.0	120.6	-120.6	CPR RR-2	subclassified_from_CPR	CPR RR-2	subclassified_from_CPR
Nlu_Cpr55	Cpr55	Nlu	Nilaparvata lugens	CPR	64.8	1.7e-18	yes	25.6	113.3	-87.7	CPR RR-2	subclassified_from_CPR	CPR RR-2	subclassified_from_CPR
Nlu_Cpr57	Cpr57	Nlu	Nilaparvata lugens	CPR	112.9	3.1e-33	yes	43.0	139.7	-96.7	CPR RR-2	subclassified_from_CPR	CPR RR-2	subclassified_from_CPR
Nlu_Cpr59	Cpr59	Nlu	Nilaparvata lugens	CPR	116.6	2.4e-34	yes	49.9	145.9	-96.0	CPR RR-2	subclassified_from_CPR	CPR RR-2	subclassified_from_CPR
Nlu_Cpr60	Cpr60	Nlu	Nilaparvata lugens	CPR	39.6	8.3e-11	yes	12.1	83.3	-71.2	CPR RR-2	subclassified_from_CPR	CPR RR-2	subclassified_from_CPR
Nlu_Cpr63	Cpr63	Nlu	Nilaparvata lugens	CPR	100.1	2.7e-29	yes	33.7	136.4	-102.7	CPR RR-2	subclassified_from_CPR	CPR RR-2	subclassified_from_CPR
Nlu_Cpr65	Cpr65	Nlu	Nilaparvata lugens	CPR	75.0	1.3e-21	yes	24.7	105.2	-80.5	CPR RR-2	subclassified_from_CPR	CPR RR-2	subclassified_from_CPR
Nlu_Cpr66	Cpr66	Nlu	Nilaparvata lugens	CPR	93.7	2.4e-27	yes	40.9	122.4	-81.5	CPR RR-2	subclassified_from_CPR	CPR RR-2	subclassified_from_CPR
Nlu_Cpr67	Cpr67	Nlu	Nilaparvata lugens	CPR	62.5	8.4e-18	yes	26.7	89.9	-63.2	CPR RR-2	subclassified_from_CPR	CPR RR-2	subclassified_from_CPR
Nlu_Cpr68	Cpr68	Nlu	Nilaparvata lugens	CPR	98.1	1.1e-28	yes	31.0	110.3	-79.3	CPR RR-2	subclassified_from_CPR	CPR RR-2	subclassified_from_CPR
Nlu_Cpr69_iso2	Cpr69_Iso2	Nlu	Nilaparvata lugens	CPR	91.0	1.6e-26	yes	31.2	121.7	-90.5	CPR RR-2	subclassified_from_CPR	CPR RR-2	subclassified_from_CPR
Nlu_Cpr7	Cpr7	Nlu	Nilaparvata lugens	CPR	78.9	7.9e-23	yes	106.5	23.3	83.2	CPR RR-1	subclassified_from_CPR	CPR RR-1	subclassified_from_CPR
Nlu_Cpr70	Cpr70	Nlu	Nilaparvata lugens	CPR	108.0	1e-31	yes	43.4	123.2	-79.8	CPR RR-2	subclassified_from_CPR	CPR RR-2	subclassified_from_CPR
Nlu_Cpr72	Cpr72	Nlu	Nilaparvata lugens	CPR	81.5	1.2e-23	yes	28.1	119.2	-91.1	CPR RR-2	subclassified_from_CPR	CPR RR-2	subclassified_from_CPR
Nlu_Cpr74	Cpr74	Nlu	Nilaparvata lugens	CPR	79.5	5.2e-23	yes	19.6	96.8	-77.2	CPR RR-2	subclassified_from_CPR	CPR RR-2	subclassified_from_CPR
Nlu_Cpr77	Cpr77	Nlu	Nilaparvata lugens	CPR	59.7	5.8e-17	yes	18.9	66.8	-47.9	CPR RR-2	subclassified_from_CPR	CPR RR-2	subclassified_from_CPR
Nlu_Cpr78	Cpr78	Nlu	Nilaparvata lugens	CPR	90.2	2.9e-26	yes	23.8	114.5	-90.7	CPR RR-2	subclassified_from_CPR	CPR RR-2	subclassified_from_CPR
Nlu_Cpr79	Cpr79	Nlu	Nilaparvata lugens	CPR	97.5	1.6e-28	yes	37.6	125.7	-88.1	CPR RR-2	subclassified_from_CPR	CPR RR-2	subclassified_from_CPR
Nlu_Cpr81	Cpr81	Nlu	Nilaparvata lugens	CPR	67.5	2.5e-19	yes	22.6	105.9	-83.3	CPR RR-2	subclassified_from_CPR	CPR RR-2	subclassified_from_CPR
Nlu_Cpr82	Cpr82	Nlu	Nilaparvata lugens	CPR	68.1	1.6e-19	yes	27.7	112.9	-85.2	CPR RR-2	subclassified_from_CPR	CPR RR-2	subclassified_from_CPR
Nlu_Cpr84	Cpr84	Nlu	Nilaparvata lugens	CPR	41.1	2.9e-11	yes	18.4	70.4	-52.0	CPR RR-2	subclassified_from_CPR	CPR RR-2	subclassified_from_CPR
Nlu_Cpr86	Cpr86	Nlu	Nilaparvata lugens	CPR	70.8	2.4e-20	yes	11.7	77.0	-65.3	CPR RR-2	subclassified_from_CPR	CPR RR-2	subclassified_from_CPR
Nlu_Cpr87	Cpr87	Nlu	Nilaparvata lugens	CPR	70.3	3.4e-20	yes	22.8	102.6	-79.8	CPR RR-2	subclassified_from_CPR	CPR RR-2	subclassified_from_CPR
Nlu_Cpr88	Cpr88	Nlu	Nilaparvata lugens	CPR	80.4	2.8e-23	yes	52.1	84.1	-32.0	CPR RR-2	subclassified_from_CPR	CPR RR-2	subclassified_from_CPR
Nlu_Cpr89	Cpr89	Nlu	Nilaparvata lugens	CPR	81.3	1.5e-23	yes	31.8	107.0	-75.2	CPR RR-2	subclassified_from_CPR	CPR RR-2	subclassified_from_CPR
Nlu_Cpr9	Cpr9	Nlu	Nilaparvata lugens	CPR	98.3	9.4e-29	yes	121.4	33.7	87.7	CPR RR-1	subclassified_from_CPR	CPR RR-1	subclassified_from_CPR
Nlu_Cpr91	Cpr91	Nlu	Nilaparvata lugens	CPR	49.8	6.4e-14	yes	28.8	58.9	-30.1	CPR RR-2	subclassified_from_CPR	CPR RR-2	subclassified_from_CPR
Nlu_Cpr93	Cpr93	Nlu	Nilaparvata lugens	CPR	79.1	7.1e-23	yes	26.2	108.5	-82.3	CPR RR-2	subclassified_from_CPR	CPR RR-2	subclassified_from_CPR
Tci_CPR25	CPR25	Tci	Tetranychus cinnabarinus	CPR	54.8	1.9e-15	yes	11.6	39.2	-27.6	CPR RR-2	subclassified_from_CPR	CPR RR-2	subclassified_from_CPR
